user_id,tier,region,compliance_group,route_path,timestamp_utc,component_id,version_ids,compliance_statuses,rollout_pcts,stability_scores,active_version_id,fallback_version_id,ground_truth_version_id
user_0439,premium,JP,A,/audit-log,1752483221.1837296,comp_settings,v1;v2;v3;v4;v5,approved;deprecated;deprecated;approved;deprecated,0.89;0.3;0.68;0.98;0.87,0.97;0.97;0.81;0.6;0.52,v1,v1,v4
user_0440,admin,FR,A,/transactions,1750746397.4336295,comp_sidebar,v1;v2;v3,approved;deprecated;pending,0.95;0.57;0.84,0.56;0.89;0.75,v1,v1,v1
user_0441,standard,AU,C,/login,1750222234.642705,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;pending;approved;pending,0.44;0.64;0.75;0.47;0.98,0.72;1.0;0.59;0.57;0.62,v1,v1,v2
user_0442,admin,US,A,/transactions,1751307772.8581886,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;pending;pending;approved,0.22;0.46;0.74;0.17;0.4,0.66;0.61;0.87;0.78;0.62,v1,v1,v5
user_0443,premium,DE,B,/audit-log,1750811994.8240702,comp_settings,v1;v2;v3;v4;v5,approved;pending;approved;deprecated;pending,0.37;0.22;0.62;0.54;0.22,0.7;0.95;0.63;0.67;0.66,v1,v1,v3
user_0444,admin,AU,B,/settings,1750817887.2472491,comp_dashboard,v1;v2;v3,approved;pending;pending,0.55;0.77;0.91,0.99;0.96;0.63,v1,v1,v3
user_0445,standard,SG,B,/api/v1/flags,1751257637.141485,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;approved;approved;pending,0.79;0.67;0.23;0.52;0.49,0.58;0.72;0.61;0.58;1.0,v1,v1,v1
user_0446,admin,DE,B,/audit-log,1750638040.0736878,comp_header,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;deprecated,0.2;0.21;0.26;0.84;0.63,0.86;0.55;0.58;0.78;0.79,v1,v1,v1
user_0447,premium,JP,C,/dashboard,1750853874.5809915,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;approved;approved;approved,0.71;0.36;0.45;0.85;0.51,0.94;0.99;0.8;0.58;0.85,v1,v1,v4
user_0448,standard,FR,A,/transactions,1750837658.8346124,comp_settings,v1;v2,approved;pending,0.69;0.95,0.98;1.0,v1,v1,v1
user_0449,standard,CA,A,/dashboard,1752209280.3997674,comp_sidebar,v1;v2,approved;deprecated,0.77;0.44,0.77;0.7,v1,v1,v1
user_0450,admin,DE,B,/audit-log,1752156681.0502443,comp_dashboard,v1;v2;v3,approved;deprecated;approved,0.45;0.78;0.37,0.7;0.83;0.9,v1,v1,v1
user_0451,standard,CA,C,/admin,1750240919.8189437,comp_settings,v1;v2;v3,approved;pending;approved,0.54;0.34;0.78,0.94;0.8;0.91,v1,v1,v3
user_0452,premium,DE,A,/transactions,1752181266.3774827,comp_auditlog,v1;v2;v3;v4,approved;deprecated;pending;approved,0.98;0.72;0.57;0.36,0.84;0.58;0.82;0.72,v1,v1,v1
user_0453,standard,GB,C,/login,1750465399.2916775,comp_settings,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;pending,0.37;0.93;0.48;0.75;0.33,0.52;0.76;0.55;0.91;0.54,v1,v1,v1
user_0454,admin,JP,B,/settings,1750547089.217184,comp_auditlog,v1;v2;v3,approved;pending;deprecated,0.86;0.89;0.75,0.52;0.65;0.88,v1,v1,v1
user_0455,premium,GB,A,/settings,1751699836.1193292,comp_header,v1;v2,approved;deprecated,0.77;0.2,0.8;0.77,v1,v1,v1
user_0456,standard,FR,A,/dashboard,1751804116.08949,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;pending,0.72;0.64;0.83;0.71;0.82,0.93;0.74;0.81;0.85;0.54,v1,v1,v1
user_0457,premium,SG,A,/login,1751093510.9502714,comp_header,v1;v2;v3,approved;deprecated;deprecated,0.87;0.23;0.87,0.6;0.62;0.77,v1,v1,v1
user_0458,premium,FR,A,/transactions,1751475963.756844,comp_header,v1;v2,approved;deprecated,0.25;0.5,0.58;0.74,v1,v1,v1
user_0459,admin,SG,A,/dashboard,1751369376.4327862,comp_settings,v1;v2;v3;v4;v5,approved;deprecated;pending;deprecated;approved,0.15;0.86;0.86;0.76;0.54,0.5;0.72;0.87;1.0;0.74,v1,v1,v5
user_0460,premium,SG,A,/api/v1/flags,1750569468.4783459,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;pending;deprecated;approved,0.62;0.9;0.21;0.41;0.25,0.78;0.71;0.81;0.85;0.86,v1,v1,v1
user_0461,premium,DE,C,/reports,1750732129.101979,comp_dashboard,v1;v2;v3;v4,approved;deprecated;pending;pending,0.93;0.69;0.75;0.85,0.93;0.57;0.7;0.84,v1,v1,v1
user_0462,premium,JP,A,/reports,1751443304.684117,comp_auditlog,v1;v2,approved;approved,0.7;0.24,0.56;0.75,v1,v1,v1
user_0463,standard,GB,B,/admin,1750295408.4084089,comp_settings,v1;v2,approved;deprecated,0.42;0.24,0.63;0.91,v1,v1,v1
user_0464,admin,GB,C,/dashboard,1752401830.399191,comp_sidebar,v1;v2;v3,approved;pending;approved,0.21;0.99;0.79,0.61;0.89;0.78,v1,v1,v3
user_0465,standard,JP,C,/login,1751975012.476439,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;deprecated,0.82;0.98;0.8;0.14;0.21,0.98;0.89;0.97;0.55;0.6,v1,v1,v2
user_0466,premium,AU,C,/admin,1750934787.709471,comp_header,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;pending,0.76;0.43;0.86;0.79;0.41,0.55;0.91;0.72;0.5;0.75,v1,v1,v3
user_0467,admin,AU,A,/login,1750377354.5208888,comp_auditlog,v1;v2;v3,approved;pending;pending,0.24;0.81;0.47,0.88;0.57;0.7,v1,v1,v2
user_0468,premium,US,B,/dashboard,1751711176.6385374,comp_sidebar,v1;v2,approved;approved,0.75;0.18,0.76;0.66,v1,v1,v1
user_0469,premium,AU,B,/dashboard,1752143593.2161002,comp_settings,v1;v2;v3,approved;deprecated;deprecated,0.91;0.98;0.98,0.53;0.9;0.71,v1,v1,v1
user_0470,standard,JP,A,/dashboard,1751393027.612947,comp_auditlog,v1;v2;v3,approved;approved;deprecated,0.73;0.9;0.69,0.72;0.81;0.85,v1,v1,v2
user_0471,premium,FR,B,/admin,1752558186.5830247,comp_settings,v1;v2;v3;v4;v5,approved;approved;approved;deprecated;approved,0.75;0.57;0.18;0.41;0.13,0.87;0.77;0.78;0.82;0.9,v1,v1,v1
user_0472,admin,GB,B,/transactions,1751483752.246305,comp_header,v1;v2,approved;pending,0.76;0.66,0.92;0.68,v1,v1,v1
user_0473,admin,FR,B,/transactions,1750737516.0028985,comp_settings,v1;v2,approved;deprecated,0.51;0.99,0.99;0.78,v1,v1,v1
user_0474,standard,CA,B,/audit-log,1750239108.4013076,comp_header,v1;v2;v3,approved;approved;approved,0.74;0.19;0.84,0.76;0.76;0.68,v1,v1,v3
user_0475,admin,CA,A,/settings,1751310997.029137,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;pending;pending;deprecated,0.9;0.17;0.63;0.88;0.48,0.74;0.84;0.76;0.79;0.72,v1,v1,v1
user_0476,premium,JP,A,/api/v1/flags,1750397365.2917235,comp_header,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;approved,0.74;0.56;0.29;0.24;0.64,0.56;0.76;0.74;0.78;0.7,v1,v1,v1
user_0477,standard,GB,C,/users,1750175127.2841704,comp_auditlog,v1;v2;v3;v4,approved;pending;approved;pending,0.37;0.54;0.81;0.9,0.69;0.9;0.71;0.61,v1,v1,v3
user_0478,premium,DE,A,/api/v1/flags,1751649705.0016727,comp_auditlog,v1;v2,approved;deprecated,0.48;0.51,0.79;0.67,v1,v1,v1
user_0479,standard,US,C,/transactions,1751454226.96835,comp_header,v1;v2;v3;v4;v5,approved;deprecated;deprecated;pending;deprecated,0.7;0.39;0.66;0.41;0.9,0.57;0.9;0.69;0.52;0.87,v1,v1,v1
user_0480,admin,FR,B,/api/v1/flags,1752324672.2143917,comp_settings,v1;v2,approved;deprecated,0.68;0.59,0.54;0.88,v1,v1,v1
user_0481,premium,GB,C,/api/v1/versions,1750830557.5691571,comp_settings,v1;v2,approved;approved,0.69;0.35,0.77;0.6,v1,v1,v1
user_0482,premium,CA,B,/audit-log,1750297158.8657768,comp_settings,v1;v2,approved;pending,0.54;0.49,0.97;0.71,v1,v1,v1
user_0483,premium,DE,A,/api/v1/versions,1752491231.6838143,comp_dashboard,v1;v2,approved;approved,0.59;0.33,0.64;0.54,v1,v1,v1
user_0484,standard,FR,A,/api/v1/versions,1751518987.3671904,comp_header,v1;v2;v3,approved;pending;pending,0.12;0.19;0.33,0.53;0.57;0.97,v1,v1,v3
user_0485,standard,DE,B,/api/v1/versions,1751054285.4283154,comp_header,v1;v2;v3;v4;v5,approved;approved;deprecated;pending;approved,0.56;0.34;0.47;0.67;0.34,0.75;0.66;0.74;0.96;0.98,v1,v1,v1
user_0486,admin,CA,C,/login,1750108325.0708773,comp_sidebar,v1;v2,approved;approved,0.86;0.44,0.75;0.99,v1,v1,v1
user_0487,standard,DE,C,/api/v1/flags,1751459507.450024,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;pending;deprecated;deprecated,0.97;0.97;0.35;0.44;0.29,0.81;0.5;0.63;0.68;0.92,v1,v1,v1
user_0488,admin,SG,B,/reports,1751716622.0561564,comp_dashboard,v1;v2;v3;v4,approved;approved;pending;pending,0.18;0.75;0.29;0.9,0.85;1.0;0.75;0.97,v1,v1,v4
user_0489,premium,SG,B,/api/v1/flags,1750210337.6552515,comp_sidebar,v1;v2;v3;v4,approved;deprecated;approved;pending,0.41;0.4;0.68;0.1,0.73;0.96;0.5;0.5,v1,v1,v3
user_0490,admin,AU,B,/settings,1752175065.894891,comp_auditlog,v1;v2,approved;deprecated,0.58;0.5,0.95;0.56,v1,v1,v1
user_0491,premium,AU,A,/audit-log,1752115799.8959277,comp_header,v1;v2,approved;approved,0.21;0.5,0.69;0.61,v1,v1,v1
user_0492,standard,JP,C,/api/v1/flags,1751280477.3451827,comp_auditlog,v1;v2;v3;v4,approved;pending;pending;approved,0.83;0.97;0.91;0.11,0.61;0.52;0.85;0.99,v1,v1,v1
user_0493,admin,FR,C,/transactions,1750497279.2116787,comp_dashboard,v1;v2;v3,approved;deprecated;deprecated,0.69;0.64;0.22,0.78;0.59;0.53,v1,v1,v1
user_0494,standard,CA,C,/dashboard,1752213204.6315765,comp_auditlog,v1;v2,approved;deprecated,0.99;0.65,0.85;0.84,v1,v1,v1
user_0495,admin,SG,B,/dashboard,1751015698.229018,comp_auditlog,v1;v2;v3;v4,approved;pending;pending;deprecated,0.49;0.21;0.43;0.3,1.0;0.76;0.88;0.64,v1,v1,v1
user_0496,admin,GB,A,/login,1751119611.6615422,comp_header,v1;v2;v3;v4,approved;approved;deprecated;approved,0.17;0.99;0.48;0.28,0.79;0.61;0.54;0.66,v1,v1,v2
user_0497,standard,AU,A,/users,1751346997.7157886,comp_auditlog,v1;v2,approved;pending,0.63;0.86,0.81;0.62,v1,v1,v1
user_0498,standard,CA,B,/audit-log,1752028619.0534425,comp_header,v1;v2;v3,approved;deprecated;pending,0.95;0.49;0.62,0.89;0.55;0.54,v1,v1,v1
user_0499,admin,US,C,/dashboard,1750764424.268447,comp_header,v1;v2,approved;pending,0.93;0.65,0.72;0.72,v1,v1,v1
user_0500,premium,AU,C,/reports,1750279953.0809684,comp_header,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;deprecated,0.46;0.31;0.66;0.82;0.19,0.81;0.8;0.73;0.94;0.83,v1,v1,v1
user_0501,premium,AU,B,/login,1751878222.9107115,comp_settings,v1;v2,approved;approved,0.64;0.91,0.53;0.56,v1,v1,v2
user_0502,premium,AU,A,/api/v1/flags,1751520052.2530727,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;pending;pending;approved,0.27;0.15;0.56;0.38;0.23,0.57;0.66;0.83;0.94;0.65,v1,v1,v1
user_0503,standard,AU,A,/login,1751800873.847017,comp_sidebar,v1;v2;v3,approved;deprecated;approved,0.15;0.87;0.98,0.75;0.71;0.82,v1,v1,v3
user_0504,admin,FR,B,/api/v1/versions,1750552455.0116923,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;pending;pending;pending,0.64;0.61;0.48;0.89;0.3,0.67;0.67;0.58;0.96;0.5,v1,v1,v1
user_0505,admin,AU,A,/dashboard,1750516126.4789162,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;pending;pending;deprecated,0.76;0.83;0.27;0.11;0.2,0.98;0.69;0.99;0.68;0.65,v1,v1,v1
user_0506,premium,GB,B,/reports,1750790747.6038818,comp_sidebar,v1;v2;v3;v4,approved;deprecated;approved;pending,0.26;0.26;0.26;0.92,0.94;0.92;0.51;0.51,v1,v1,v4
user_0507,standard,DE,A,/reports,1750496837.9092543,comp_header,v1;v2;v3,approved;approved;deprecated,0.43;0.95;0.89,0.69;0.99;0.94,v1,v1,v2
user_0508,admin,SG,A,/audit-log,1752033852.2579966,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;approved;deprecated;approved,0.72;0.98;0.79;0.36;0.15,0.66;0.62;0.79;0.57;0.9,v1,v1,v3
user_0509,premium,DE,B,/users,1751362032.9394948,comp_settings,v1;v2,approved;deprecated,0.25;0.78,0.69;0.69,v1,v1,v1
user_0510,standard,AU,B,/api/v1/flags,1750219695.1102927,comp_settings,v1;v2;v3;v4;v5,approved;pending;deprecated;approved;approved,0.74;0.62;0.68;0.51;0.38,0.75;0.82;0.6;0.62;0.94,v1,v1,v1
user_0511,premium,CA,B,/login,1751121054.677993,comp_settings,v1;v2,approved;approved,0.37;0.63,0.76;0.73,v1,v1,v1
user_0512,admin,GB,B,/reports,1750255076.4123454,comp_settings,v1;v2;v3;v4,approved;pending;pending;approved,0.82;0.12;0.68;0.37,0.66;0.72;0.68;0.75,v1,v1,v1
user_0513,admin,JP,A,/api/v1/versions,1752586804.8684995,comp_dashboard,v1;v2,approved;pending,0.42;0.28,0.77;0.66,v1,v1,v1
user_0514,premium,FR,A,/reports,1751229743.9486818,comp_sidebar,v1;v2;v3;v4,approved;pending;pending;approved,0.11;0.8;0.84;0.52,0.65;0.7;0.88;0.76,v1,v1,v4
user_0515,admin,AU,B,/reports,1751086429.8425872,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;deprecated;deprecated;approved,0.75;0.38;0.48;0.13;0.38,0.73;0.59;0.72;0.57;0.87,v1,v1,v1
user_0516,standard,CA,A,/api/v1/flags,1751001636.5163934,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;approved;pending;deprecated,0.79;0.39;0.93;0.61;0.62,0.85;0.51;0.58;0.9;0.7,v1,v1,v3
user_0517,premium,FR,A,/transactions,1751709605.1632109,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;approved;approved;approved,0.2;0.68;0.19;0.84;0.27,0.78;0.65;0.78;0.8;0.53,v1,v1,v4
user_0518,premium,DE,A,/settings,1751390486.2258174,comp_auditlog,v1;v2,approved;approved,0.51;0.25,0.68;0.93,v1,v1,v1
user_0519,premium,FR,A,/settings,1751155336.2572627,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;pending;approved;deprecated,0.77;0.22;0.84;0.64;0.28,0.69;0.6;0.83;0.97;0.86,v1,v1,v1
user_0520,premium,DE,B,/reports,1750465466.4606802,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;pending;approved;pending,0.64;0.92;0.52;0.36;0.41,0.62;0.94;0.52;0.94;0.92,v1,v1,v1
user_0521,premium,CA,C,/audit-log,1752579860.0608985,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;pending,0.51;0.73;0.95;0.35;0.7,0.96;0.55;0.62;0.81;0.53,v1,v1,v2
user_0522,admin,US,B,/dashboard,1750189722.7153177,comp_sidebar,v1;v2,approved;pending,0.78;0.47,0.75;0.58,v1,v1,v1
user_0523,standard,SG,B,/settings,1750442166.9359012,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;approved;deprecated;approved,0.44;0.46;0.74;0.77;0.17,0.87;0.51;0.57;0.74;0.83,v1,v1,v3
user_0524,admin,US,C,/transactions,1750397862.8691895,comp_header,v1;v2,approved;approved,0.65;0.58,0.59;0.7,v1,v1,v1
user_0525,premium,JP,B,/dashboard,1751550548.2681699,comp_header,v1;v2;v3;v4,approved;deprecated;approved;deprecated,0.26;0.58;0.85;0.7,0.86;0.72;0.91;0.83,v1,v1,v3
user_0526,standard,CA,A,/dashboard,1750873806.3372285,comp_header,v1;v2,approved;approved,0.8;0.44,0.88;0.62,v1,v1,v1
user_0527,standard,AU,B,/api/v1/flags,1751624630.438412,comp_settings,v1;v2;v3,approved;approved;approved,0.71;0.82;0.75,0.53;0.92;0.52,v1,v1,v2
user_0528,standard,CA,A,/login,1750570489.3341892,comp_dashboard,v1;v2;v3,approved;pending;pending,0.94;0.21;0.39,0.7;0.61;0.51,v1,v1,v1
user_0529,standard,JP,A,/api/v1/versions,1750840726.3218153,comp_settings,v1;v2;v3;v4,approved;approved;deprecated;deprecated,0.68;0.9;0.55;0.58,0.68;0.71;1.0;1.0,v1,v1,v2
user_0530,admin,US,A,/dashboard,1751597575.7645307,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;deprecated;pending;deprecated,0.71;0.22;0.39;0.16;0.5,0.99;0.59;0.93;0.51;0.76,v1,v1,v1
user_0531,premium,JP,A,/settings,1750973938.668145,comp_dashboard,v1;v2,approved;approved,0.38;0.66,0.87;0.53,v1,v1,v2
user_0532,premium,US,C,/admin,1751679736.3338065,comp_dashboard,v1;v2,approved;pending,0.31;0.77,0.86;0.66,v1,v1,v2
user_0533,admin,CA,C,/users,1750475749.867399,comp_sidebar,v1;v2;v3;v4,approved;deprecated;deprecated;approved,0.78;0.4;0.15;0.82,0.61;0.62;0.96;0.85,v1,v1,v4
user_0534,standard,GB,A,/api/v1/versions,1751422611.6841624,comp_sidebar,v1;v2,approved;approved,0.16;0.15,0.75;1.0,v1,v1,v1
user_0535,premium,JP,C,/login,1752508345.3012667,comp_sidebar,v1;v2;v3,approved;deprecated;approved,0.31;0.52;0.32,0.54;0.58;0.59,v1,v1,v1
user_0536,admin,CA,A,/login,1750051350.3119268,comp_settings,v1;v2;v3,approved;approved;pending,0.34;0.96;0.25,0.89;0.68;0.72,v1,v1,v2
user_0537,standard,DE,A,/dashboard,1750033266.4336667,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;deprecated,0.48;0.64;0.26;0.51;0.53,0.54;0.58;0.69;0.69;0.67,v1,v1,v1
user_0538,premium,DE,A,/admin,1752480795.104188,comp_header,v1;v2;v3;v4,approved;pending;pending;approved,0.54;0.97;0.38;0.47,0.96;0.69;0.99;0.52,v1,v1,v2
user_0539,admin,US,C,/settings,1750677369.1704369,comp_dashboard,v1;v2;v3;v4,approved;deprecated;pending;approved,0.56;0.43;0.93;0.53,0.74;0.53;0.87;0.96,v1,v1,v1
user_0540,standard,CA,A,/admin,1750655442.2421548,comp_settings,v1;v2;v3;v4;v5,approved;approved;approved;deprecated;deprecated,0.95;0.64;0.11;0.74;0.63,0.57;0.98;0.89;0.69;0.95,v1,v1,v1
user_0541,premium,FR,C,/admin,1751811831.3178911,comp_sidebar,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.55;0.63;0.88;0.8,0.77;0.87;0.55;0.67,v1,v1,v1
user_0542,admin,CA,C,/transactions,1751900045.4754608,comp_auditlog,v1;v2,approved;approved,0.99;0.19,0.91;0.89,v1,v1,v1
user_0543,standard,US,C,/settings,1752097390.999196,comp_sidebar,v1;v2;v3,approved;approved;approved,0.26;0.28;0.51,0.59;0.59;0.91,v1,v1,v3
user_0544,standard,CA,A,/transactions,1750166568.2377133,comp_dashboard,v1;v2;v3,approved;pending;approved,0.33;0.5;0.88,0.95;0.96;0.58,v1,v1,v3
user_0545,standard,US,A,/reports,1751353891.1388242,comp_dashboard,v1;v2,approved;deprecated,0.63;0.78,0.74;0.5,v1,v1,v1
user_0546,admin,CA,B,/users,1751767381.1176066,comp_dashboard,v1;v2,approved;pending,0.44;0.94,0.76;0.74,v1,v1,v2
user_0547,admin,DE,A,/api/v1/versions,1750318542.6462624,comp_auditlog,v1;v2;v3;v4,approved;pending;approved;approved,1.0;0.7;0.98;0.1,0.91;0.69;0.94;0.94,v1,v1,v1
user_0548,standard,AU,A,/users,1751757193.055627,comp_dashboard,v1;v2;v3;v4,approved;approved;deprecated;deprecated,0.96;0.43;0.88;0.27,0.88;0.81;0.76;0.99,v1,v1,v1
user_0549,admin,CA,B,/api/v1/versions,1750505639.4678752,comp_header,v1;v2;v3,approved;deprecated;pending,0.65;0.81;0.99,0.7;0.67;0.93,v1,v1,v1
user_0550,premium,DE,B,/audit-log,1751249780.8694062,comp_settings,v1;v2;v3,approved;deprecated;approved,0.88;0.55;0.37,0.94;0.56;0.84,v1,v1,v1
user_0551,premium,JP,A,/transactions,1751726097.5097609,comp_dashboard,v1;v2;v3,approved;deprecated;deprecated,0.32;0.73;0.13,0.59;0.55;0.96,v1,v1,v1
user_0552,standard,GB,C,/users,1750977210.7557592,comp_dashboard,v1;v2,approved;deprecated,0.7;0.75,0.96;0.55,v1,v1,v1
user_0553,premium,CA,C,/dashboard,1750805590.7843144,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;approved;pending;deprecated,0.69;0.83;0.36;0.77;0.95,0.89;0.61;0.56;0.97;0.79,v1,v1,v1
user_0554,standard,CA,A,/api/v1/flags,1752209322.3694108,comp_sidebar,v1;v2;v3,approved;pending;approved,0.86;0.79;0.57,0.99;0.9;0.8,v1,v1,v1
user_0555,admin,GB,B,/api/v1/versions,1751239708.8799756,comp_settings,v1;v2;v3;v4,approved;approved;deprecated;deprecated,0.23;0.55;0.36;0.13,0.97;0.73;0.87;0.66,v1,v1,v2
user_0556,admin,US,A,/login,1751885409.0399113,comp_sidebar,v1;v2;v3,approved;pending;approved,0.55;0.15;0.85,0.85;0.91;0.61,v1,v1,v3
user_0557,admin,JP,B,/reports,1751817273.6743345,comp_settings,v1;v2;v3;v4,approved;approved;pending;pending,0.99;0.99;0.48;0.78,0.83;0.77;0.74;0.7,v1,v1,v1
user_0558,admin,US,B,/api/v1/versions,1750264248.8055096,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;pending,0.19;0.88;0.37;0.22;0.91,0.66;0.53;0.83;0.85;0.6,v1,v1,v1
user_0559,standard,AU,C,/admin,1752513532.315024,comp_header,v1;v2;v3,approved;deprecated;approved,0.44;0.86;0.42,0.99;0.96;0.74,v1,v1,v1
user_0560,premium,SG,B,/dashboard,1750311040.999519,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;approved;deprecated;approved,0.32;0.54;0.69;0.99;0.8,0.56;0.84;0.69;0.84;0.93,v1,v1,v5
user_0561,premium,JP,C,/audit-log,1752058938.9076288,comp_settings,v1;v2,approved;deprecated,0.21;0.3,0.82;0.79,v1,v1,v1
user_0562,standard,CA,C,/dashboard,1751020720.6444838,comp_settings,v1;v2;v3,approved;deprecated;approved,0.45;0.49;0.39,1.0;0.79;0.86,v1,v1,v1
user_0563,premium,GB,A,/settings,1751490610.0286734,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;approved;deprecated;deprecated,0.16;0.74;0.78;0.91;0.73,0.92;0.9;0.6;0.59;0.5,v1,v1,v3
user_0564,admin,US,A,/transactions,1750119662.954007,comp_auditlog,v1;v2;v3,approved;approved;pending,0.18;0.18;0.43,0.63;0.56;0.77,v1,v1,v1
user_0565,standard,FR,A,/transactions,1752218972.7672203,comp_sidebar,v1;v2;v3;v4,approved;deprecated;pending;deprecated,0.69;0.54;0.65;0.19,0.72;0.66;0.76;0.91,v1,v1,v1
user_0566,premium,CA,C,/settings,1751036953.9015152,comp_dashboard,v1;v2;v3,approved;approved;deprecated,0.96;0.63;0.66,0.8;0.64;0.54,v1,v1,v1
user_0567,admin,FR,C,/users,1751460960.4697807,comp_dashboard,v1;v2,approved;deprecated,0.95;0.23,0.84;0.6,v1,v1,v1
user_0568,admin,CA,A,/users,1751659340.051462,comp_header,v1;v2;v3,approved;pending;approved,0.48;0.44;0.17,0.58;0.98;0.56,v1,v1,v1
user_0569,standard,JP,C,/login,1750247641.1244502,comp_header,v1;v2;v3;v4,approved;approved;approved;approved,0.92;0.88;0.19;0.44,0.89;0.61;0.99;0.55,v1,v1,v1
user_0570,admin,CA,B,/api/v1/versions,1750330667.1504936,comp_settings,v1;v2;v3;v4,approved;deprecated;approved;pending,0.73;0.34;0.25;0.26,0.93;0.55;0.97;0.9,v1,v1,v1
user_0571,standard,AU,C,/reports,1751757933.8634741,comp_dashboard,v1;v2,approved;deprecated,0.72;0.21,0.86;0.69,v1,v1,v1
user_0572,premium,AU,A,/audit-log,1750198788.806707,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;pending;deprecated;pending,0.74;0.82;0.96;0.89;0.67,0.59;0.75;0.76;0.91;0.54,v1,v1,v1
user_0573,admin,DE,B,/login,1751334909.7744215,comp_auditlog,v1;v2;v3,approved;approved;pending,0.95;0.18;0.83,0.58;0.64;0.51,v1,v1,v1
user_0574,admin,AU,A,/api/v1/flags,1751773130.440079,comp_settings,v1;v2,approved;deprecated,0.46;0.11,0.81;0.71,v1,v1,v1
user_0575,standard,GB,B,/settings,1751331470.182566,comp_sidebar,v1;v2,approved;deprecated,0.65;0.94,0.98;0.88,v1,v1,v1
user_0576,admin,GB,B,/transactions,1751252259.1783469,comp_sidebar,v1;v2,approved;pending,0.48;0.97,0.69;0.67,v1,v1,v1
user_0577,premium,US,C,/login,1750851606.2689223,comp_header,v1;v2;v3;v4,approved;deprecated;deprecated;pending,0.29;0.45;0.56;0.9,0.87;0.96;0.95;0.92,v1,v1,v4
user_0578,premium,US,A,/transactions,1750586038.843662,comp_header,v1;v2;v3;v4,approved;deprecated;approved;deprecated,0.2;0.27;0.49;0.56,0.67;0.68;0.6;0.58,v1,v1,v1
user_0579,standard,JP,A,/settings,1751022663.2457032,comp_header,v1;v2;v3;v4;v5,approved;approved;pending;approved;pending,0.44;0.58;0.69;0.42;0.9,0.68;0.63;0.72;0.72;0.85,v1,v1,v2
user_0580,premium,CA,A,/audit-log,1752482302.9169412,comp_dashboard,v1;v2;v3;v4,approved;approved;pending;pending,0.91;0.95;0.21;0.82,0.58;0.98;0.74;0.86,v1,v1,v2
user_0581,premium,US,B,/login,1750750297.5024843,comp_dashboard,v1;v2,approved;approved,0.21;0.79,0.67;0.62,v1,v1,v1
user_0582,admin,DE,A,/api/v1/versions,1751630129.299496,comp_header,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;pending,0.17;0.24;0.35;0.99;0.28,0.71;0.76;0.56;0.62;0.85,v1,v1,v4
user_0583,standard,CA,B,/api/v1/flags,1750794307.8934462,comp_header,v1;v2;v3,approved;approved;approved,0.31;0.35;0.48,0.57;0.6;0.81,v1,v1,v3
user_0584,admin,CA,A,/users,1752320115.3585558,comp_dashboard,v1;v2;v3,approved;approved;pending,0.3;0.56;0.2,0.71;0.82;0.68,v1,v1,v1
user_0585,premium,SG,B,/users,1750788892.553576,comp_sidebar,v1;v2;v3,approved;deprecated;pending,0.14;0.39;0.92,0.53;0.64;0.55,v1,v1,v3
user_0586,admin,AU,A,/transactions,1750544406.318505,comp_dashboard,v1;v2,approved;approved,0.7;0.4,0.84;0.87,v1,v1,v1
user_0587,premium,SG,A,/api/v1/flags,1751868234.456169,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;deprecated;approved;approved,0.18;0.77;0.97;0.27;0.17,0.55;0.56;0.94;0.72;0.77,v1,v1,v1
